movie_id,user_id,rating
1056,292,2.0
1056,313,2.0
1056,335,4.0
1056,341,2.0
1056,416,2.0
1056,451,1.0
1056,455,3.0
1056,499,3.0
1056,698,3.0
1056,763,1.0
1056,795,2.0
1056,880,1.0
1056,906,3.0
1056,985,1.0
1056,998,1.0
1056,1043,1.0
1056,1059,1.0
1056,1087,1.0
1056,1123,1.0
1056,1164,1.0
1056,1186,1.0
1056,1198,1.0
1056,1235,1.0
1056,1256,1.0
1056,1278,1.0
1056,1284,1.0
1056,1359,1.0
1056,1394,1.0
1056,1398,1.0
1056,1442,1.0
1056,1641,1.0
1056,1706,1.0
1056,1738,1.0
1056,1823,1.0
1056,1849,1.0
1057,43,4.0
1057,93,4.0
1057,129,5.0
1057,193,2.0
1057,223,3.0
1057,377,3.0
1057,392,4.0
1057,404,1.0
1057,415,5.0
1057,435,4.0
1057,471,4.0
1057,587,2.0
1057,617,3.0
1057,641,3.0
1057,879,2.0
1057,986,1.0
1057,1036,1.0
1057,1072,1.0
1057,1136,1.0
1057,1166,1.0
1057,1320,1.0
1057,1335,1.0
1057,1347,1.0
1057,1358,1.0
1057,1378,1.0
1057,1414,1.0
1057,1530,1.0
1057,1560,1.0
1057,1584,1.0
1057,1822,1.0
1058,44,2.0
1058,56,3.0
1058,74,1.0
1058,80,3.0
1058,81,1.0
1058,116,3.0
1058,140,1.0
1058,180,1.0
1058,220,4.0
1058,221,1.0
1058,267,3.0
1058,278,4.0
1058,290,4.0
1058,319,4.0
1058,335,3.0
1058,346,3.0
1058,373,2.0
1058,455,4.0
1058,466,4.0
1058,520,1.0
1058,533,4.0
1058,541,4.0
1058,550,3.0
1058,560,1.0
1058,591,3.0
1058,594,4.0
1058,623,1.0
1058,662,2.0
1058,696,2.0
1058,708,5.0
1058,725,5.0
1058,805,3.0
1058,850,3.0
1058,859,1.0
1058,879,4.0
1058,987,1.0
1058,999,1.0
1058,1017,1.0
1058,1023,1.0
1058,1024,1.0
1058,1059,1.0
1058,1083,1.0
1058,1123,1.0
1058,1163,1.0
1058,1164,1.0
1058,1210,1.0
1058,1221,1.0
1058,1233,1.0
1058,1262,1.0
1058,1278,1.0
1058,1289,1.0
1058,1316,1.0
1058,1398,1.0
1058,1409,1.0
1058,1463,1.0
1058,1476,1.0
1058,1484,1.0
1058,1493,1.0
1058,1503,1.0
1058,1534,1.0
1058,1537,1.0
1058,1566,1.0
1058,1605,1.0
1058,1639,1.0
1058,1651,1.0
1058,1668,1.0
1058,1748,1.0
1058,1793,1.0
1058,1802,1.0
1058,1822,1.0
1059,44,3.0
1059,59,4.0
1059,61,1.0
1059,82,3.0
1059,108,4.0
1059,124,4.0
1059,180,1.0
1059,188,5.0
1059,199,3.0
1059,221,2.0
1059,253,3.0
1059,273,4.0
1059,279,3.0
1059,285,5.0
1059,289,3.0
1059,347,3.0
1059,380,5.0
1059,394,2.0
1059,398,3.0
1059,401,3.0
1059,433,3.0
1059,458,1.0
1059,462,2.0
1059,495,1.0
1059,591,2.0
1059,611,4.0
1059,621,3.0
1059,636,2.0
1059,647,2.0
1059,649,3.0
1059,698,3.0
1059,755,4.0
1059,803,3.0
1059,820,5.0
1059,881,3.0
1059,886,5.0
1059,910,4.0
1059,918,3.0
1059,920,2.0
1059,987,1.0
1059,1002,1.0
1059,1004,1.0
1059,1025,1.0
1059,1051,1.0
1059,1067,1.0
1059,1123,1.0
1059,1131,1.0
1059,1142,1.0
1059,1164,1.0
1059,1196,1.0
1059,1216,1.0
1059,1222,1.0
1059,1228,1.0
1059,1232,1.0
1059,1290,1.0
1059,1323,1.0
1059,1337,1.0
1059,1341,1.0
1059,1344,1.0
1059,1376,1.0
1059,1401,1.0
1059,1405,1.0
1059,1438,1.0
1059,1534,1.0
1059,1554,1.0
1059,1564,1.0
1059,1579,1.0
1059,1590,1.0
1059,1592,1.0
1059,1641,1.0
1059,1698,1.0
1059,1746,1.0
1059,1763,1.0
1059,1824,1.0
1059,1829,1.0
1059,1853,1.0
1059,1861,1.0
1059,1863,1.0
1060,44,2.0
1060,180,2.0
1060,183,3.0
1060,191,4.0
1060,255,4.0
1060,347,5.0
1060,377,2.0
1060,434,3.0
1060,435,3.0
1060,449,4.0
1060,541,2.0
1060,587,5.0
1060,589,2.0
1060,594,3.0
1060,629,2.0
1060,654,2.0
1060,664,4.0
1060,671,4.0
1060,698,3.0
1060,706,3.0
1060,707,3.0
1060,767,1.0
1060,853,1.0
1060,858,4.0
1060,859,3.0
1060,868,1.0
1060,871,4.0
1060,884,2.0
1060,937,4.0
1060,987,1.0
1060,1123,1.0
1060,1126,1.0
1060,1134,1.0
1060,1198,1.0
1060,1290,1.0
1060,1320,1.0
1060,1377,1.0
1060,1378,1.0
1060,1392,1.0
1060,1484,1.0
1060,1530,1.0
1060,1532,1.0
1060,1537,1.0
1060,1572,1.0
1060,1597,1.0
1060,1607,1.0
1060,1614,1.0
1060,1641,1.0
1060,1649,1.0
1060,1650,1.0
1060,1710,1.0
1060,1796,1.0
1060,1801,1.0
1060,1802,1.0
1060,1811,1.0
1060,1814,1.0
1060,1827,1.0
1060,1880,1.0
1061,45,5.0
1061,205,3.0
1061,404,1.0
1061,447,5.0
1061,518,5.0
1061,573,5.0
1061,654,3.0
1061,695,4.0
1061,719,5.0
1061,723,1.0
1061,827,4.0
1061,862,4.0
1061,988,1.0
1061,1148,1.0
1061,1347,1.0
1061,1390,1.0
1061,1461,1.0
1061,1516,1.0
1061,1597,1.0
1061,1638,1.0
1061,1662,1.0
1061,1666,1.0
1061,1770,1.0
1061,1805,1.0
1062,47,3.0
1062,57,1.0
1062,63,3.0
1062,81,3.0
1062,127,2.0
1062,200,3.0
1062,214,5.0
1062,233,3.0
1062,273,4.0
1062,279,3.0
1062,313,5.0
1062,317,3.0
1062,353,3.0
1062,377,4.0
1062,382,5.0
1062,392,4.0
1062,404,5.0
1062,436,5.0
1062,453,4.0
1062,473,5.0
1062,495,3.0
1062,504,3.0
1062,505,5.0
1062,534,4.0
1062,535,5.0
1062,600,3.0
1062,607,5.0
1062,611,5.0
1062,617,3.0
1062,641,3.0
1062,646,3.0
1062,654,3.0
1062,697,2.0
1062,789,5.0
1062,797,3.0
1062,798,4.0
1062,806,4.0
1062,830,4.0
1062,834,4.0
1062,847,5.0
1062,886,1.0
1062,990,1.0
1062,1000,1.0
1062,1006,1.0
1062,1024,1.0
1062,1070,1.0
1062,1143,1.0
1062,1157,1.0
1062,1176,1.0
1062,1216,1.0
1062,1222,1.0
1062,1256,1.0
1062,1260,1.0
1062,1296,1.0
1062,1320,1.0
1062,1325,1.0
1062,1335,1.0
1062,1347,1.0
1062,1379,1.0
1062,1396,1.0
1062,1416,1.0
1062,1438,1.0
1062,1447,1.0
1062,1448,1.0
1062,1477,1.0
1062,1478,1.0
1062,1543,1.0
1062,1550,1.0
1062,1554,1.0
1062,1560,1.0
1062,1584,1.0
1062,1589,1.0
1062,1597,1.0
1062,1640,1.0
1062,1732,1.0
1062,1740,1.0
1062,1741,1.0
1062,1749,1.0
1062,1773,1.0
1062,1777,1.0
1062,1790,1.0
1062,1829,1.0
1063,47,4.0
1063,233,4.0
1063,425,4.0
1063,658,5.0
1063,990,1.0
1063,1176,1.0
1063,1368,1.0
1063,1601,1.0
1064,47,2.0
1064,58,5.0
1064,63,1.0
1064,69,4.0
1064,84,3.0
1064,93,4.0
1064,143,4.0
1064,150,3.0
1064,186,4.0
1064,188,5.0
1064,200,3.0
1064,213,5.0
1064,238,5.0
1064,267,4.0
1064,268,5.0
1064,287,4.0
1064,306,3.0
1064,307,5.0
1064,314,4.0
1064,353,3.0
1064,379,4.0
1064,384,3.0
1064,404,1.0
1064,405,2.0
1064,408,2.0
1064,523,1.0
1064,536,1.0
1064,555,4.0
1064,565,5.0
1064,605,5.0
1064,614,4.0
1064,638,1.0
1064,642,4.0
1064,649,4.0
1064,652,1.0
1064,659,2.0
1064,720,5.0
1064,762,5.0
1064,803,3.0
1064,804,5.0
1064,835,4.0
1064,839,5.0
1064,842,3.0
1064,847,2.0
1064,866,5.0
1064,877,1.0
1064,882,5.0
1064,885,4.0
1064,888,4.0
1064,889,3.0
1064,917,4.0
1064,931,5.0
1064,933,2.0
1064,990,1.0
1064,1001,1.0
1064,1006,1.0
1064,1012,1.0
1064,1027,1.0
1064,1036,1.0
1064,1086,1.0
1064,1093,1.0
1064,1129,1.0
1064,1131,1.0
1064,1143,1.0
1064,1156,1.0
1064,1181,1.0
1064,1210,1.0
1064,1211,1.0
1064,1230,1.0
1064,1249,1.0
1064,1250,1.0
1064,1257,1.0
1064,1296,1.0
1064,1322,1.0
1064,1327,1.0
1064,1347,1.0
1064,1348,1.0
1064,1351,1.0
1064,1466,1.0
1064,1479,1.0
1064,1498,1.0
1064,1508,1.0
1064,1548,1.0
1064,1557,1.0
1064,1581,1.0
1064,1585,1.0
1064,1592,1.0
1064,1595,1.0
1064,1602,1.0
1064,1663,1.0
1064,1705,1.0
1064,1746,1.0
1064,1747,1.0
1064,1778,1.0
1064,1782,1.0
1064,1785,1.0
1064,1790,1.0
1064,1809,1.0
1064,1820,1.0
1064,1825,1.0
1064,1828,1.0
1064,1831,1.0
1064,1832,1.0
1064,1860,1.0
1064,1874,1.0
1064,1876,1.0
1065,48,2.0
1065,193,3.0
1065,221,1.0
1065,274,3.0
1065,279,4.0
1065,312,2.0
1065,372,4.0
1065,384,4.0
1065,404,1.0
1065,617,3.0
1065,619,5.0
1065,641,3.0
1065,797,2.0
1065,806,5.0
1065,845,3.0
1065,880,3.0
1065,991,1.0
1065,1136,1.0
1065,1164,1.0
1065,1217,1.0
1065,1222,1.0
1065,1255,1.0
1065,1315,1.0
1065,1327,1.0
1065,1347,1.0
1065,1560,1.0
1065,1562,1.0
1065,1584,1.0
1065,1740,1.0
1065,1749,1.0
1065,1788,1.0
1065,1823,1.0
1066,48,3.0
1066,62,3.0
1066,98,4.0
1066,114,4.0
1066,157,4.0
1066,176,4.0
1066,180,1.0
1066,215,5.0
1066,220,3.0
1066,226,4.0
1066,286,2.0
1066,290,4.0
1066,293,4.0
1066,326,4.0
1066,342,3.0
1066,362,3.0
1066,441,3.0
1066,444,1.0
1066,457,5.0
1066,459,4.0
1066,462,2.0
1066,469,4.0
1066,489,2.0
1066,500,5.0
1066,507,4.0
1066,550,2.0
1066,591,5.0
1066,594,4.0
1066,623,4.0
1066,633,4.0
1066,639,4.0
1066,654,2.0
1066,662,3.0
1066,681,3.0
1066,696,5.0
1066,732,5.0
1066,746,2.0
1066,792,4.0
1066,822,4.0
1066,828,4.0
1066,885,5.0
1066,888,3.0
1066,902,2.0
1066,942,2.0
1066,991,1.0
1066,1005,1.0
1066,1041,1.0
1066,1057,1.0
1066,1100,1.0
1066,1119,1.0
1066,1123,1.0
1066,1158,1.0
1066,1163,1.0
1066,1169,1.0
1066,1229,1.0
1066,1233,1.0
1066,1236,1.0
1066,1269,1.0
1066,1285,1.0
1066,1305,1.0
1066,1384,1.0
1066,1387,1.0
1066,1400,1.0
1066,1402,1.0
1066,1405,1.0
1066,1412,1.0
1066,1432,1.0
1066,1443,1.0
1066,1450,1.0
1066,1493,1.0
1066,1534,1.0
1066,1537,1.0
1066,1566,1.0
1066,1576,1.0
1066,1582,1.0
1066,1597,1.0
1066,1605,1.0
1066,1624,1.0
1066,1639,1.0
1066,1675,1.0
1066,1689,1.0
1066,1735,1.0
1066,1765,1.0
1066,1771,1.0
1066,1828,1.0
1066,1831,1.0
1066,1845,1.0
1066,1885,1.0
1067,48,3.0
1067,180,1.0
1067,226,4.0
1067,298,3.0
1067,536,3.0
1067,557,2.0
1067,654,3.0
1067,698,3.0
1067,706,4.0
1067,766,4.0
1067,827,4.0
1067,935,4.0
1067,991,1.0
1067,1123,1.0
1067,1169,1.0
1067,1241,1.0
1067,1479,1.0
1067,1500,1.0
1067,1597,1.0
1067,1641,1.0
1067,1649,1.0
1067,1709,1.0
1067,1770,1.0
1067,1878,1.0
1068,48,3.0
1068,57,2.0
1068,200,2.0
1068,248,5.0
1068,263,5.0
1068,326,4.0
1068,384,4.0
1068,386,2.0
1068,404,1.0
1068,434,4.0
1068,499,4.0
1068,522,5.0
1068,536,2.0
1068,560,4.0
1068,654,1.0
1068,772,4.0
1068,845,4.0
1068,888,1.0
1068,991,1.0
1068,1000,1.0
1068,1143,1.0
1068,1191,1.0
1068,1206,1.0
1068,1269,1.0
1068,1327,1.0
1068,1329,1.0
1068,1347,1.0
1068,1377,1.0
1068,1442,1.0
1068,1465,1.0
1068,1479,1.0
1068,1503,1.0
1068,1597,1.0
1068,1715,1.0
1068,1788,1.0
1068,1831,1.0
1069,48,3.0
1069,57,4.0
1069,84,4.0
1069,150,4.0
1069,200,5.0
1069,238,5.0
1069,263,4.0
1069,278,3.0
1069,326,4.0
1069,341,3.0
1069,384,5.0
1069,404,1.0
1069,408,4.0
1069,457,4.0
1069,467,5.0
1069,497,3.0
1069,536,3.0
1069,556,2.0
1069,560,4.0
1069,591,5.0
1069,654,4.0
1069,822,4.0
1069,832,5.0
1069,888,3.0
1069,902,4.0
1069,915,4.0
1069,932,2.0
1069,991,1.0
1069,1000,1.0
1069,1027,1.0
1069,1093,1.0
1069,1143,1.0
1069,1181,1.0
1069,1206,1.0
1069,1221,1.0
1069,1269,1.0
1069,1284,1.0
1069,1327,1.0
1069,1347,1.0
1069,1351,1.0
1069,1400,1.0
1069,1410,1.0
1069,1440,1.0
1069,1479,1.0
1069,1499,1.0
1069,1503,1.0
1069,1534,1.0
1069,1597,1.0
1069,1765,1.0
1069,1775,1.0
1069,1831,1.0
1069,1845,1.0
1069,1858,1.0
1069,1875,1.0
1070,48,3.0
1070,56,3.0
1070,75,3.0
1070,268,2.0
1070,302,2.0
1070,341,4.0
1070,384,4.0
1070,428,2.0
1070,591,4.0
1070,617,1.0
1070,654,2.0
1070,665,3.0
1070,772,2.0
1070,804,4.0
1070,805,4.0
1070,832,3.0
1070,991,1.0
1070,999,1.0
1070,1018,1.0
1070,1211,1.0
1070,1245,1.0
1070,1284,1.0
1070,1327,1.0
1070,1371,1.0
1070,1534,1.0
1070,1560,1.0
1070,1597,1.0
1070,1608,1.0
1070,1715,1.0
1070,1747,1.0
1070,1748,1.0
1070,1775,1.0
1071,48,1.0
1071,86,3.0
1071,278,4.0
1071,404,1.0
1071,647,2.0
1071,870,3.0
1071,888,3.0
1071,991,1.0
1071,1029,1.0
1071,1221,1.0
1071,1347,1.0
1071,1590,1.0
1071,1813,1.0
1071,1831,1.0
1072,48,5.0
1072,56,3.0
1072,61,4.0
1072,72,4.0
1072,91,5.0
1072,93,5.0
1072,114,5.0
1072,144,5.0
1072,159,4.0
1072,199,3.0
1072,200,2.0
1072,213,5.0
1072,217,5.0
1072,220,4.0
1072,245,4.0
1072,248,4.0
1072,249,5.0
1072,266,5.0
1072,267,4.0
1072,268,3.0
1072,269,5.0
1072,275,3.0
1072,290,5.0
1072,291,5.0
1072,295,5.0
1072,296,3.0
1072,298,4.0
1072,302,4.0
1072,304,1.0
1072,307,3.0
1072,322,4.0
1072,326,2.0
1072,333,4.0
1072,341,1.0
1072,342,4.0
1072,362,4.0
1072,374,2.0
1072,404,1.0
1072,405,3.0
1072,408,4.0
1072,439,4.0
1072,448,5.0
1072,497,3.0
1072,505,4.0
1072,523,5.0
1072,536,3.0
1072,542,3.0
1072,547,4.0
1072,559,3.0
1072,591,5.0
1072,600,2.0
1072,616,3.0
1072,639,5.0
1072,662,3.0
1072,670,3.0
1072,756,4.0
1072,827,4.0
1072,869,5.0
1072,874,5.0
1072,883,4.0
1072,885,4.0
1072,888,5.0
1072,893,4.0
1072,902,3.0
1072,915,4.0
1072,918,4.0
1072,991,1.0
1072,999,1.0
1072,1004,1.0
1072,1015,1.0
1072,1034,1.0
1072,1036,1.0
1072,1057,1.0
1072,1087,1.0
1072,1102,1.0
1072,1142,1.0
1072,1143,1.0
1072,1156,1.0
1072,1160,1.0
1072,1163,1.0
1072,1188,1.0
1072,1191,1.0
1072,1192,1.0
1072,1209,1.0
1072,1210,1.0
1072,1211,1.0
1072,1212,1.0
1072,1218,1.0
1072,1233,1.0
1072,1234,1.0
1072,1238,1.0
1072,1239,1.0
1072,1241,1.0
1072,1245,1.0
1072,1247,1.0
1072,1250,1.0
1072,1265,1.0
1072,1269,1.0
1072,1276,1.0
1072,1284,1.0
1072,1285,1.0
1072,1305,1.0
1072,1317,1.0
1072,1347,1.0
1072,1348,1.0
1072,1351,1.0
1072,1382,1.0
1072,1391,1.0
1072,1440,1.0
1072,1448,1.0
1072,1466,1.0
1072,1479,1.0
1072,1485,1.0
1072,1490,1.0
1072,1502,1.0
1072,1534,1.0
1072,1543,1.0
1072,1559,1.0
1072,1582,1.0
1072,1605,1.0
1072,1613,1.0
1072,1699,1.0
1072,1770,1.0
1072,1812,1.0
1072,1817,1.0
1072,1826,1.0
1072,1828,1.0
1072,1831,1.0
1072,1836,1.0
1072,1845,1.0
1072,1858,1.0
1072,1861,1.0
1073,48,2.0
1073,55,3.0
1073,58,4.0
1073,61,4.0
1073,84,3.0
1073,86,3.0
1073,88,5.0
1073,91,3.0
1073,93,2.0
1073,108,4.0
1073,121,4.0
1073,124,3.0
1073,150,2.0
1073,173,4.0
1073,192,3.0
1073,221,3.0
1073,243,4.0
1073,258,3.0
1073,263,4.0
1073,267,3.0
1073,268,1.0
1073,269,5.0
1073,275,3.0
1073,285,4.0
1073,298,3.0
1073,300,2.0
1073,304,2.0
1073,307,3.0
1073,313,3.0
1073,333,2.0
1073,335,5.0
1073,344,3.0
1073,360,3.0
1073,362,2.0
1073,377,3.0
1073,388,2.0
1073,392,3.0
1073,398,4.0
1073,404,3.0
1073,415,5.0
1073,428,3.0
1073,434,2.0
1073,441,3.0
1073,471,5.0
1073,475,4.0
1073,486,1.0
1073,495,2.0
1073,513,4.0
1073,523,2.0
1073,540,1.0
1073,560,3.0
1073,578,3.0
1073,587,5.0
1073,621,2.0
1073,626,3.0
1073,642,2.0
1073,654,3.0
1073,659,1.0
1073,681,4.0
1073,710,3.0
1073,711,3.0
1073,740,2.0
1073,755,4.0
1073,757,1.0
1073,789,3.0
1073,795,1.0
1073,803,1.0
1073,805,3.0
1073,845,3.0
1073,869,2.0
1073,882,4.0
1073,885,2.0
1073,888,3.0
1073,895,2.0
1073,903,4.0
1073,915,3.0
1073,942,4.0
1073,991,1.0
1073,998,1.0
1073,1001,1.0
1073,1004,1.0
1073,1027,1.0
1073,1029,1.0
1073,1031,1.0
1073,1034,1.0
1073,1036,1.0
1073,1051,1.0
1073,1064,1.0
1073,1067,1.0
1073,1093,1.0
1073,1116,1.0
1073,1135,1.0
1073,1164,1.0
1073,1186,1.0
1073,1201,1.0
1073,1206,1.0
1073,1210,1.0
1073,1211,1.0
1073,1212,1.0
1073,1218,1.0
1073,1228,1.0
1073,1241,1.0
1073,1243,1.0
1073,1247,1.0
1073,1250,1.0
1073,1256,1.0
1073,1276,1.0
1073,1278,1.0
1073,1287,1.0
1073,1303,1.0
1073,1305,1.0
1073,1320,1.0
1073,1331,1.0
1073,1335,1.0
1073,1341,1.0
1073,1347,1.0
1073,1358,1.0
1073,1371,1.0
1073,1377,1.0
1073,1384,1.0
1073,1414,1.0
1073,1418,1.0
1073,1429,1.0
1073,1438,1.0
1073,1456,1.0
1073,1466,1.0
1073,1483,1.0
1073,1503,1.0
1073,1521,1.0
1073,1530,1.0
1073,1564,1.0
1073,1569,1.0
1073,1585,1.0
1073,1597,1.0
1073,1602,1.0
1073,1624,1.0
1073,1653,1.0
1073,1654,1.0
1073,1683,1.0
1073,1698,1.0
1073,1700,1.0
1073,1732,1.0
1073,1738,1.0
1073,1746,1.0
1073,1748,1.0
1073,1788,1.0
1073,1812,1.0
1073,1825,1.0
1073,1828,1.0
1073,1831,1.0
1073,1838,1.0
1073,1846,1.0
1073,1858,1.0
1073,1885,1.0
1074,48,2.0
1074,84,3.0
1074,233,3.0
1074,285,5.0
1074,326,4.0
1074,378,3.0
1074,436,4.0
1074,991,1.0
1074,1027,1.0
1074,1176,1.0
1074,1228,1.0
1074,1269,1.0
1074,1321,1.0
1074,1379,1.0
1075,48,2.0
1075,101,2.0
1075,392,3.0
1075,404,2.0
1075,428,2.0
1075,641,2.0
1075,726,2.0
1075,795,2.0
1075,797,3.0
1075,803,3.0
1075,806,3.0
1075,867,1.0
1075,991,1.0
1075,1044,1.0
1075,1335,1.0
1075,1347,1.0
1075,1371,1.0
1075,1584,1.0
1075,1669,1.0
1075,1738,1.0
1075,1740,1.0
1075,1746,1.0
1075,1749,1.0
1075,1810,1.0
1076,48,4.0
1076,61,3.0
1076,144,3.0
1076,290,4.0
1076,415,1.0
1076,496,4.0
1076,789,3.0
1076,853,3.0
1076,991,1.0
1076,1004,1.0
1076,1087,1.0
1076,1233,1.0
1076,1358,1.0
1076,1439,1.0
1076,1732,1.0
1076,1796,1.0
1077,48,1.0
1077,81,3.0
1077,192,4.0
1077,221,2.0
1077,233,2.0
1077,290,4.0
1077,372,3.0
1077,386,1.0
1077,404,1.0
1077,464,2.0
1077,540,4.0
1077,587,4.0
1077,621,3.0
1077,641,5.0
1077,659,2.0
1077,750,3.0
1077,806,4.0
1077,814,2.0
1077,845,2.0
1077,880,3.0
1077,891,3.0
1077,895,3.0
1077,991,1.0
1077,1024,1.0
1077,1135,1.0
1077,1164,1.0
1077,1176,1.0
1077,1233,1.0
1077,1315,1.0
1077,1329,1.0
1077,1347,1.0
1077,1407,1.0
1077,1483,1.0
1077,1530,1.0
1077,1564,1.0
1077,1584,1.0
1077,1602,1.0
1077,1693,1.0
1077,1749,1.0
1077,1757,1.0
1077,1788,1.0
1077,1823,1.0
1077,1834,1.0
1077,1838,1.0
1078,48,1.0
1078,86,2.0
1078,91,3.0
1078,98,3.0
1078,117,4.0
1078,129,3.0
1078,180,1.0
1078,221,1.0
1078,243,2.0
1078,267,3.0
1078,275,2.0
1078,282,4.0
1078,285,3.0
1078,289,2.0
1078,290,2.0
1078,293,2.0
1078,335,1.0
1078,372,4.0
1078,393,3.0
1078,405,2.0
1078,425,3.0
1078,428,2.0
1078,452,1.0
1078,471,4.0
1078,485,2.0
1078,494,5.0
1078,517,1.0
1078,550,1.0
1078,591,1.0
1078,600,3.0
1078,621,2.0
1078,629,1.0
1078,641,5.0
1078,657,2.0
1078,681,3.0
1078,707,1.0
1078,773,1.0
1078,776,2.0
1078,803,4.0
1078,868,2.0
1078,886,1.0
1078,888,2.0
1078,915,2.0
1078,921,1.0
1078,935,1.0
1078,991,1.0
1078,1029,1.0
1078,1034,1.0
1078,1041,1.0
1078,1060,1.0
1078,1072,1.0
1078,1123,1.0
1078,1164,1.0
1078,1186,1.0
1078,1210,1.0
1078,1218,1.0
1078,1225,1.0
1078,1228,1.0
1078,1232,1.0
1078,1233,1.0
1078,1236,1.0
1078,1278,1.0
1078,1315,1.0
1078,1336,1.0
1078,1348,1.0
1078,1368,1.0
1078,1371,1.0
1078,1395,1.0
1078,1414,1.0
1078,1428,1.0
1078,1437,1.0
1078,1460,1.0
1078,1493,1.0
1078,1534,1.0
1078,1543,1.0
1078,1564,1.0
1078,1572,1.0
1078,1584,1.0
1078,1600,1.0
1078,1624,1.0
1078,1650,1.0
1078,1716,1.0
1078,1719,1.0
1078,1746,1.0
1078,1811,1.0
1078,1829,1.0
1078,1831,1.0
1078,1858,1.0
1078,1864,1.0
1078,1878,1.0
1079,48,4.0
1079,893,4.0
1079,991,1.0
1079,1836,1.0
1080,48,3.0
1080,180,1.0
1080,275,3.0
1080,293,3.0
1080,319,4.0
1080,444,1.0
1080,455,4.0
1080,500,3.0
1080,991,1.0
1080,1123,1.0
1080,1218,1.0
1080,1236,1.0
1080,1262,1.0
1080,1387,1.0
1080,1398,1.0
1080,1443,1.0
1081,48,3.0
1081,115,3.0
1081,343,2.0
1081,344,2.0
1081,485,2.0
1081,591,3.0
1081,654,3.0
1081,781,3.0
1081,991,1.0
1081,1058,1.0
1081,1286,1.0
1081,1287,1.0
1081,1428,1.0
1081,1534,1.0
1081,1597,1.0
1081,1724,1.0
1082,48,2.0
1082,185,1.0
1082,275,3.0
1082,290,3.0
1082,371,3.0
1082,497,3.0
1082,991,1.0
1082,1128,1.0
1082,1218,1.0
1082,1233,1.0
1082,1314,1.0
1082,1440,1.0
1083,49,5.0
1083,57,4.0
1083,73,3.0
1083,180,2.0
1083,194,4.0
1083,314,4.0
1083,315,4.0
1083,329,5.0
1083,423,5.0
1083,469,3.0
1083,503,4.0
1083,525,5.0
1083,536,3.0
1083,540,4.0
1083,600,5.0
1083,633,2.0
1083,654,3.0
1083,681,2.0
1083,806,4.0
1083,820,5.0
1083,886,5.0
1083,992,1.0
1083,1000,1.0
1083,1016,1.0
1083,1123,1.0
1083,1137,1.0
1083,1257,1.0
1083,1258,1.0
1083,1272,1.0
1083,1366,1.0
1083,1412,1.0
1083,1446,1.0
1083,1468,1.0
1083,1479,1.0
1083,1483,1.0
1083,1543,1.0
1083,1576,1.0
1083,1597,1.0
1083,1624,1.0
1083,1749,1.0
1083,1763,1.0
1083,1829,1.0
1084,51,4.0
1084,180,1.0
1084,223,1.0
1084,313,1.0
1084,353,3.0
1084,536,4.0
1084,591,3.0
1084,654,2.0
1084,732,4.0
1084,757,5.0
1084,838,5.0
1084,994,1.0
1084,1123,1.0
1084,1166,1.0
1084,1256,1.0
1084,1296,1.0
1084,1479,1.0
1084,1534,1.0
1084,1597,1.0
1084,1675,1.0
1084,1700,1.0
1084,1781,1.0
1085,51,4.0
1085,89,4.0
1085,118,4.0
1085,173,5.0
1085,180,1.0
1085,183,4.0
1085,208,4.0
1085,255,5.0
1085,302,1.0
1085,398,3.0
1085,416,4.0
1085,454,3.0
1085,485,3.0
1085,532,3.0
1085,654,3.0
1085,662,3.0
1085,730,1.0
1085,846,4.0
1085,853,3.0
1085,918,4.0
1085,935,3.0
1085,994,1.0
1085,1032,1.0
1085,1061,1.0
1085,1116,1.0
1085,1123,1.0
1085,1126,1.0
1085,1151,1.0
1085,1198,1.0
1085,1245,1.0
1085,1341,1.0
1085,1359,1.0
1085,1397,1.0
1085,1428,1.0
1085,1475,1.0
1085,1597,1.0
1085,1605,1.0
1085,1673,1.0
1085,1789,1.0
1085,1796,1.0
1085,1861,1.0
1085,1878,1.0
1086,52,4.0
1086,144,1.0
1086,180,1.0
1086,221,1.0
1086,278,2.0
1086,372,1.0
1086,550,1.0
1086,652,2.0
1086,730,1.0
1086,824,3.0
1086,995,1.0
1086,1087,1.0
1086,1123,1.0
1086,1164,1.0
1086,1221,1.0
1086,1315,1.0
1086,1493,1.0
1086,1595,1.0
1086,1673,1.0
1086,1767,1.0
1087,53,3.0
1087,129,2.0
1087,222,4.0
1087,278,4.0
1087,293,1.0
1087,302,2.0
1087,346,1.0
1087,492,2.0
1087,714,1.0
1087,726,2.0
1087,748,2.0
1087,757,3.0
1087,781,2.0
1087,996,1.0
1087,1072,1.0
1087,1165,1.0
1087,1221,1.0
1087,1236,1.0
1087,1245,1.0
1087,1289,1.0
1087,1435,1.0
1087,1657,1.0
1087,1669,1.0
1087,1691,1.0
1087,1700,1.0
1087,1724,1.0
1088,54,1.0
1088,57,1.0
1088,67,1.0
1088,86,3.0
1088,93,2.0
1088,102,1.0
1088,115,2.0
1088,129,2.0
1088,194,4.0
1088,221,1.0
1088,245,1.0
1088,275,2.0
1088,293,2.0
1088,302,1.0
1088,313,1.0
1088,415,2.0
1088,424,2.0
1088,428,2.0
1088,451,1.0
1088,453,2.0
1088,480,3.0
1088,505,1.0
1088,506,5.0
1088,547,2.0
1088,549,3.0
1088,623,2.0
1088,679,2.0
1088,681,2.0
1088,696,3.0
1088,735,1.0
1088,748,3.0
1088,781,2.0
